,Unnamed: 0,Equity ,Sector,Qty ,"Value
 (Rs cr)",%,Unnamed: 5,company_name,company_code
34,34,Ujjivan Financi,Banking & Financial Services,"59,970.00",1.86,1.1,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
35,35,Texmaco Rail,Engineering & Capital Goods,"207,725.00",1.82,1.08,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
36,36,Take Solutions,Information Technology,"104,815.00",1.72,1.02,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
37,37,Dollar Ind,Manufacturing,"8,057.00",1.69,1.0,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
38,38,Heidelberg Cem,Cement & Construction,"130,948.00",1.64,0.97,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
39,39,HT Media,Media & Entertainment,"200,288.00",1.62,0.96,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
40,40,Gateway Distri,Miscellaneous,"59,232.00",1.54,0.91,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
41,41,Gujarat Pipavav,Services,"93,648.00",1.4,0.83,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
42,42,Clariant Chem,Chemicals,"21,547.00",1.37,0.81,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
43,43,S Chand and Co,Miscellaneous,"27,664.00",1.3,0.77,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
44,44,ZF Steering Gea,Automotive,"10,611.00",1.3,0.77,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
45,45,Mcleod,Food & Beverages,"73,825.00",1.28,0.76,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
46,46,RPP Infra Proj,Cement & Construction,"48,485.00",1.16,0.69,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
47,47,Madhucon Proj,Cement & Construction,"257,459.00",0.98,0.58,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
48,48,GNA Axles,Automotive,"33,832.00",0.78,0.46,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
49,49,Kennametal,Engineering & Capital Goods,"12,272.00",0.76,0.45,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
50,50,PSP Projects,Cement & Construction,"20,636.00",0.56,0.33,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
51,51,ITD Cementation,Cement & Construction,"25,912.00",0.44,0.26,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
