,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2018-10-23 10:00:00+00:00,0.27764451367366705,2.3439698394736985,0.5377367486131808,0.2158303837524822,0.11412504416102325,1.5510847165328958,0.0,-111082.92326300453,33550781.318000004,33550781.318000004,0.0,1.0033218877141694,33550781.318000004,33550781.318000004,10,-0.2705725903512915,1.085656302246182,1.0033218877141694,[],2018-10-23 10:00:00+00:00,2018-10,2018-10-23 03:46:00+00:00,-718869.2159999982,33439698.394736998,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 406.653, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 221.241, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2079.704, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1305.542, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1679.332, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 768.29, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 397.593, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3857.004, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 398.92400000000004, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 27943.902000000002, 'amount': 128}]",-0.021045063253004592,2.587395516288991,0.0,0.0,0,4.118780458163537,-111082.92326300453,34269650.534,34269650.534,448,[],0.0
2018-10-24 10:00:00+00:00,0.27733475022578735,2.351741000473698,0.531548707461641,0.22524637729613173,0.11412807515079995,1.5473749773696146,0.0,-111082.92326300453,33628492.928,33628492.928,0.0,1.003314185769345,33628492.928,33628492.928,10,-0.2705725903512915,1.085656302246182,1.003314185769345,[],2018-10-24 10:00:00+00:00,2018-10,2018-10-24 03:46:00+00:00,77711.6099999994,33517410.004736997,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 402.668, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 229.588, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2307.754, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1268.994, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1662.342, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 740.097, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 390.632, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3808.006, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 404.108, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 27692.998, 'amount': 128}]",0.002323932742534174,2.5892194291296375,0.0,0.0,0,4.121677783129876,-111082.92326300453,33550781.318000004,33550781.318000004,449,[],0.0
2018-10-25 10:00:00+00:00,0.27708139330008696,2.336419869973698,0.5365342880619576,0.2134817551702619,0.11425020802271413,1.5438386720041302,0.0,-111082.92326300453,33475281.623000003,33475281.623000003,0.0,1.0033294047989194,33475281.623000003,33475281.623000003,10,-0.2705725903512915,1.085656302246182,1.0033294047989194,[],2018-10-25 10:00:00+00:00,2018-10,2018-10-25 03:46:00+00:00,-153211.3049999997,33364198.699736997,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 388.173, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 225.862, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2330.914, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1236.646, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1687.727, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 755.056, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 377.952, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3830.592, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 387.521, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 28252.783, 'amount': 128}]",-0.00457109618488849,2.576589379726659,0.0,0.0,0,4.101594004275694,-111082.92326300453,33628492.928,33628492.928,450,[],0.0
2018-10-26 10:00:00+00:00,0.2767978722577804,2.3623158411736984,0.5459430148727021,0.20542624705519974,0.11424633455031631,1.53901555306159,0.0,-111082.92326300453,33734241.335,33734241.335,0.0,1.0033037623028367,33734241.335,33734241.335,10,-0.2705725903512915,1.085656302246182,1.0033037623028367,[],2018-10-26 10:00:00+00:00,2018-10,2018-10-26 03:46:00+00:00,258959.7119999975,33623158.411736995,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 402.319, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 225.56300000000002, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2334.8070000000002, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1244.082, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1680.931, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 739.456, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 378.35, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3929.344, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 392.704, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29115.017, 'amount': 128}]",0.007761604417073631,2.5891776127065946,0.0,0.0,0,4.121987771712392,-111082.92326300453,33475281.623000003,33475281.623000003,451,[],0.0
2018-10-29 10:00:00+00:00,0.277457048840622,2.4760569806736994,0.5443548873571864,0.23304410893710936,0.1153464524539693,1.535626607478092,0.0,-111082.92326300453,34871652.73000001,34871652.73000001,0.0,1.0031956588709738,34871652.73000001,34871652.73000001,10,-0.2705725903512915,1.085656302246182,1.0031956588709738,[],2018-10-29 10:00:00+00:00,2018-10,2018-10-29 03:46:00+00:00,1137411.3950000107,34760569.806737006,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 416.665, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 238.779, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2376.284, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1296.9, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1697.921, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 769.613, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 396.499, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 4065.518, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 412.303, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29441.511000000002, 'amount': 128}]",0.033828213907559856,2.6452860438787837,0.0,0.0,0,4.226019125535015,-111082.92326300453,33734241.335,33734241.335,452,[],0.0
2018-10-30 10:00:00+00:00,0.2772029625445432,2.460917863873698,0.5416628811658968,0.23164066059840538,0.11522518532643604,1.5359518410478759,0.0,-111082.92326300453,34720261.562,34720261.562,0.0,1.003209637663538,34720261.562,34720261.562,10,-0.2705725903512915,1.085656302246182,1.003209637663538,[],2018-10-30 10:00:00+00:00,2018-10,2018-10-30 03:46:00+00:00,-151391.16800001264,34609178.63873699,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 412.481, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 234.159, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2352.227, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1338.179, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1683.429, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 774.345, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 382.47700000000003, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 4012.503, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 428.84000000000003, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 28739.947, 'amount': 128}]",-0.004355255648619161,2.6331257620125004,0.0,0.0,0,4.206649122618239,-111082.92326300453,34871652.73000001,34871652.73000001,453,[],0.0
2018-10-31 10:00:00+00:00,0.2770243958005662,2.509991325773698,0.5346098625636285,0.2535731238315433,0.11581911371243289,1.5249702266613676,0.0,-111082.92326300453,35210996.180999994,35210996.180999994,0.0,1.0031647634695655,35210996.180999994,35210996.180999994,10,-0.2705725903512915,1.085656302246182,1.0031647634695655,[],2018-10-31 10:00:00+00:00,2018-10,2018-10-31 03:46:00+00:00,490734.6189999953,35099913.25773699,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 427.27500000000003, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 240.31900000000002, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2378.381, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1371.396, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1713.912, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 763.277, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 388.096, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 4036.9790000000003, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 436.985, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29140.443, 'amount': 128}]",0.014179320004165996,2.6574301788908206,0.0,0.0,0,4.247423092371164,-111082.92326300453,34720261.562,34720261.562,454,[],0.0
2018-11-01 10:00:00+00:00,0.27674546645904874,2.538250283173699,0.5360320793407771,0.256301256217341,0.11569801986215404,1.5251486525279052,0.0,-111082.92326300453,35493585.755,35493585.755,0.0,1.003139487440763,35493585.755,35493585.755,10,-0.2705725903512915,1.085656302246182,1.003139487440763,[],2018-11-01 10:00:00+00:00,2018-11,2018-11-01 03:46:00+00:00,282589.5740000084,35382502.831737,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 418.01, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 238.829, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2413.868, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1373.376, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1697.771, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 797.485, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 409.029, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 4074.59, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 448.53700000000003, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 28338.166, 'amount': 128}]",0.008051004910609505,2.670374530917243,0.0,0.0,0,4.268508092210833,-111082.92326300453,35210996.180999994,35210996.180999994,455,[],0.0
2018-11-02 10:00:00+00:00,0.27646099395742957,2.5328742206736985,0.5238952430958661,0.2744744830473538,0.116034318983298,1.510441440370177,0.0,-111082.92326300453,35439825.13,35439825.13,0.0,1.0031442648768238,35439825.13,35439825.13,10,-0.2705725903512915,1.085656302246182,1.0031442648768238,[],2018-11-02 10:00:00+00:00,2018-11,2018-11-02 03:46:00+00:00,-53760.625,35328742.206737,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 413.178, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 234.805, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2379.129, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1390.95, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1677.0330000000001, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 784.9730000000001, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 424.494, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3950.937, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 464.532, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 28983.628, 'amount': 128}]",-0.0015194127237313504,2.6642229500338317,0.0,0.0,0,4.258879057771619,-111082.92326300453,35493585.755,35493585.755,456,[],0.0
2018-11-05 10:00:00+00:00,0.27624413434926665,2.510324100673698,0.5211596069016192,0.27139548906508115,0.11592806408332039,1.5110288412157744,0.0,-111082.92326300453,35214323.93,35214323.93,0.0,1.003164463453437,35214323.93,35214323.93,10,-0.2705725903512915,1.085656302246182,1.003164463453437,[],2018-11-05 10:00:00+00:00,2018-11,2018-11-05 03:46:00+00:00,-225501.20000000298,35103241.006736994,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 406.653, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 239.425, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2355.271, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1313.17, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1696.5720000000001, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 777.8340000000001, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 433.543, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3949.945, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 443.699, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29494.935, 'amount': 128}]",-0.006382938817363404,2.6477388081077957,0.0,0.0,0,4.232250479324398,-111082.92326300453,35439825.13,35439825.13,457,[],0.0
2018-11-06 10:00:00+00:00,0.2759620190640461,2.5046777444736974,0.5198293480848402,0.27030710078550313,0.1158058699787362,1.5111665270214751,0.0,-111082.92326300453,35157860.36799999,35157860.36799999,0.0,1.0031695616933158,35157860.36799999,35157860.36799999,10,-0.2705725903512915,1.085656302246182,1.0031695616933158,[],2018-11-06 10:00:00+00:00,2018-11,2018-11-06 03:46:00+00:00,-56463.56200000644,35046777.44473699,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 405.308, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 243.996, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2335.656, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1310.3700000000001, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1696.5720000000001, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 786.897, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 435.135, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3898.962, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 434.665, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29319.619000000002, 'amount': 128}]",-0.0016084999669736533,2.641451527873513,0.0,0.0,0,4.2224000952449945,-111082.92326300453,35214323.93,35214323.93,458,[],0.0
2018-11-07 10:00:00+00:00,0.27576087951398265,2.5499903348736983,0.5198801448931762,0.2793579118478897,0.11578194153766923,1.511193309795605,0.0,-111082.92326300453,35610986.272,35610986.272,0.0,1.0031291049491535,35610986.272,35610986.272,10,-0.2705725903512915,1.085656302246182,1.0031291049491535,[],2018-11-07 10:00:00+00:00,2018-11,2018-11-07 03:46:00+00:00,453125.9040000066,35499903.348736994,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 411.634, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 248.46800000000002, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2344.29, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1335.6200000000001, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1714.3120000000001, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 797.8050000000001, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 436.925, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3968.3250000000003, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 447.797, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29221.078, 'amount': 128}]",0.012929174578590441,2.6633602392083686,0.0,0.0,0,4.25896032751837,-111082.92326300453,35157860.36799999,35157860.36799999,459,[],0.0
2018-11-09 10:00:00+00:00,0.27549298376665626,2.580682731773698,0.5222730254662094,0.281198147944439,0.11565756175091457,1.5113512996278533,0.0,-111082.92326300453,35917910.241,35917910.241,0.0,1.0031022833237164,35917910.241,35917910.241,10,-0.2705725903512915,1.085656302246182,1.0031022833237164,[],2018-11-09 10:00:00+00:00,2018-11,2018-11-09 03:46:00+00:00,306923.9689999968,35806827.31773699,"[{'sid': Equity(493 [IBVENTURES.NS]), 'cost_basis': 447.52305047232215, 'last_sale_price': 432.604, 'amount': 5683}, {'sid': Equity(84 [SUVEN.NS]), 'cost_basis': 219.56279043200604, 'last_sale_price': 253.386, 'amount': 15722}, {'sid': Equity(284 [BAJFINANCE.NS]), 'cost_basis': 2719.4847292178306, 'last_sale_price': 2371.193, 'amount': 1531}, {'sid': Equity(95 [GLAXO.NS]), 'cost_basis': 1546.7025272079227, 'last_sale_price': 1371.3, 'amount': 2638}, {'sid': Equity(164 [ASTRAZEN.NS]), 'cost_basis': 1603.1282456482045, 'last_sale_price': 1698.771, 'amount': 2311}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 818.4437661305803, 'last_sale_price': 797.364, 'amount': 5376}, {'sid': Equity(271 [BANDHANBNK.NS]), 'cost_basis': 667.3815235000001, 'last_sale_price': 429.118, 'amount': 6321}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 4029.4497175, 'last_sale_price': 3962.135, 'amount': 1090}, {'sid': Equity(297 [VIPIND.NS]), 'cost_basis': 609.577636, 'last_sale_price': 445.773, 'amount': 7089}, {'sid': Equity(312 [PAGEIND.NS]), 'cost_basis': 33676.802985999995, 'last_sale_price': 29876.138, 'amount': 128}]",0.008645769144352222,2.677346980545658,0.0,0.0,0,4.281823897955096,-111082.92326300453,35610986.272,35610986.272,460,[],0.0
