,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-02-05 10:00:00+00:00,0.0,0.0,0.0,0.006674141920953058,0.22895213083887297,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-05 10:00:00+00:00,2019-02,2019-02-05 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,72,[],0.0
2019-02-06 10:00:00+00:00,0.0,0.0,0.0,0.005347145615235194,0.22737400406664773,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-06 10:00:00+00:00,2019-02,2019-02-06 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,73,[],0.0
2019-02-07 10:00:00+00:00,0.0,0.0,0.0,-0.004236716592727063,0.2265206557241227,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-07 10:00:00+00:00,2019-02,2019-02-07 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,74,[],0.0
2019-02-08 10:00:00+00:00,0.0,0.0,0.0,-0.003020303312485595,0.22499527882482734,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-08 10:00:00+00:00,2019-02,2019-02-08 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,75,[],0.0
2019-02-11 10:00:00+00:00,0.0,0.0,0.0,-0.002467388185103281,0.22349210163751113,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-11 10:00:00+00:00,2019-02,2019-02-11 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,76,[],0.0
2019-02-12 10:00:00+00:00,0.0,0.0,0.0,0.010360242770169448,0.22322011417187723,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-12 10:00:00+00:00,2019-02,2019-02-12 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,77,[],0.0
2019-02-13 10:00:00+00:00,0.0,0.0,0.0,0.013640872525971792,0.2218321315889512,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-13 10:00:00+00:00,2019-02,2019-02-13 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,78,[],0.0
2019-02-14 10:00:00+00:00,0.0,0.0,0.0,0.011392351007949886,0.2204503411375604,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-14 10:00:00+00:00,2019-02,2019-02-14 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,79,[],0.0
2019-02-15 10:00:00+00:00,0.0,0.0,0.0,0.022413792547106404,0.2198659996542085,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-15 10:00:00+00:00,2019-02,2019-02-15 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,80,[],0.0
2019-02-18 10:00:00+00:00,0.0,0.0,0.0,0.022413792547106404,0.21848849948194868,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-18 10:00:00+00:00,2019-02,2019-02-18 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,81,[],0.0
2019-02-19 10:00:00+00:00,0.0,0.0,0.0,0.024183120954730297,0.21714877118827608,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-19 10:00:00+00:00,2019-02,2019-02-19 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,82,[],0.0
2019-02-20 10:00:00+00:00,0.0,0.0,0.0,0.026247337430291617,0.21583935934536191,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-20 10:00:00+00:00,2019-02,2019-02-20 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,83,[],0.0
2019-02-21 10:00:00+00:00,0.0,0.0,0.0,0.022598097589567434,0.21464475893834623,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-21 10:00:00+00:00,2019-02,2019-02-21 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,84,[],0.0
2019-02-22 10:00:00+00:00,0.0,0.0,0.0,0.02893819105021933,0.21360040744294304,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-22 10:00:00+00:00,2019-02,2019-02-22 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,85,[],0.0
2019-02-25 10:00:00+00:00,0.0,0.0,0.0,0.030338909372921385,0.21234626596667563,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-25 10:00:00+00:00,2019-02,2019-02-25 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,86,[],0.0
2019-02-26 10:00:00+00:00,0.0,0.0,0.0,0.029601689203078152,0.21111717962659776,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-26 10:00:00+00:00,2019-02,2019-02-26 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,87,[],0.0
2019-02-27 10:00:00+00:00,0.0,0.0,0.0,0.029159357101172123,0.20990531062874082,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-27 10:00:00+00:00,2019-02,2019-02-27 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,88,[],0.0
2019-02-28 10:00:00+00:00,0.0,0.0,0.0,0.02724258465957985,0.20874437753598482,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-02-28 10:00:00+00:00,2019-02,2019-02-28 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,89,[],0.0
2019-03-01 10:00:00+00:00,0.0,0.0,0.0,0.03365640013721616,0.20779953576745494,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-01 10:00:00+00:00,2019-03,2019-03-01 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,90,[],0.0
2019-03-05 10:00:00+00:00,0.0,0.0,0.0,0.032250568240107524,0.20666388129092972,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-05 10:00:00+00:00,2019-03,2019-03-05 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,91,[],0.0
2019-03-06 10:00:00+00:00,0.0,0.0,0.0,0.025998315855598086,0.205805669070658,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-06 10:00:00+00:00,2019-03,2019-03-06 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,92,[],0.0
2019-03-07 10:00:00+00:00,0.0,0.0,0.0,0.01741534216798768,0.2051876628262199,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-07 10:00:00+00:00,2019-03,2019-03-07 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,93,[],0.0
2019-03-08 10:00:00+00:00,0.0,0.0,0.0,0.015380585474804143,0.2041153073152186,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-08 10:00:00+00:00,2019-03,2019-03-08 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,94,[],0.0
2019-03-11 10:00:00+00:00,0.0,0.0,0.0,0.030104824818204756,0.20435025175756158,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-11 10:00:00+00:00,2019-03,2019-03-11 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,95,[],0.0
2019-03-12 10:00:00+00:00,0.0,0.0,0.0,0.033989360323373186,0.2033454953325258,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-12 10:00:00+00:00,2019-03,2019-03-12 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,96,[],0.0
2019-03-13 10:00:00+00:00,0.0,0.0,0.0,0.04083354192771749,0.20252952176820796,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-13 10:00:00+00:00,2019-03,2019-03-13 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,97,[],0.0
2019-03-14 10:00:00+00:00,0.0,0.0,0.0,0.04016762155540321,0.20149104066892118,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-14 10:00:00+00:00,2019-03,2019-03-14 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,98,[],0.0
2019-03-15 10:00:00+00:00,0.0,0.0,0.0,0.0407225551989987,0.20046040633444312,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-15 10:00:00+00:00,2019-03,2019-03-15 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,99,[],0.0
2019-03-18 10:00:00+00:00,0.0,0.0,0.0,0.04449610397544812,0.19950784020288248,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-18 10:00:00+00:00,2019-03,2019-03-18 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,100,[],0.0
2019-03-19 10:00:00+00:00,0.0,0.0,0.0,0.04475507300912618,0.1985082378752776,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-19 10:00:00+00:00,2019-03,2019-03-19 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,101,[],0.0
2019-03-20 10:00:00+00:00,0.0,0.0,0.0,0.041610449028751884,0.19760058805188918,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-20 10:00:00+00:00,2019-03,2019-03-20 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,102,[],0.0
2019-03-22 10:00:00+00:00,0.0,0.0,0.0,0.02156329818171243,0.199034864593151,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-22 10:00:00+00:00,2019-03,2019-03-22 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,103,[],0.0
2019-03-25 10:00:00+00:00,0.0,0.0,0.0,0.020795067948522927,0.19807289587519006,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-25 10:00:00+00:00,2019-03,2019-03-25 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,104,[],0.0
2019-03-26 10:00:00+00:00,0.0,0.0,0.0,0.02840420549630429,0.19743184000449832,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-26 10:00:00+00:00,2019-03,2019-03-26 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,105,[],0.0
2019-03-27 10:00:00+00:00,0.0,0.0,0.0,0.023026593863977984,0.196677197370358,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-27 10:00:00+00:00,2019-03,2019-03-27 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,106,[],0.0
2019-03-28 10:00:00+00:00,0.0,0.0,0.0,0.02690432742198201,0.1958209442406829,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-28 10:00:00+00:00,2019-03,2019-03-28 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,107,[],0.0
2019-03-29 10:00:00+00:00,0.0,0.0,0.0,0.033379410816007704,0.19511782815415768,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2019-03-29 10:00:00+00:00,2019-03,2019-03-29 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,108,[],0.0
2019-04-01 10:00:00+00:00,0.0,0.0,0.0,0.045634512154982376,0.1949953084679185,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,"[{'stop': None, 'limit': 51.15, 'amount': 13030, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '74e173f7bdf14dc8a81bf87fd4dffe76', 'status': 0, 'sid': Equity(478 [VAKRANGEE])}, {'stop': None, 'limit': 1161.0, 'amount': 518, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '9666585d813e4d1fa5969466f375e468', 'status': 0, 'sid': Equity(1 [AAVAS])}, {'stop': None, 'limit': 2010.95, 'amount': 425, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '981cf55263a8405c87379ffd9df575cf', 'status': 0, 'sid': Equity(30 [ASTRAZEN])}, {'stop': None, 'limit': 124.95, 'amount': 7723, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': 'ad8493ccdb494fc190eb6124c1f1781e', 'status': 0, 'sid': Equity(299 [MANAPPURAM])}, {'stop': None, 'limit': 154.45000000000002, 'amount': 4509, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': 'af53bb9dab03410b9d1834b7ee73dc0f', 'status': 0, 'sid': Equity(365 [PRAJIND])}, {'stop': None, 'limit': 325.40000000000003, 'amount': 2258, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': 'b281f259ac0c4b8d965dabc345e1e649', 'status': 0, 'sid': Equity(227 [INOXLEISUR])}, {'stop': None, 'limit': 344.75, 'amount': 2447, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '3a74bb933ea64c0185bbb49960ab2a74', 'status': 0, 'sid': Equity(474 [UJJIVAN])}, {'stop': None, 'limit': 1387.3500000000001, 'amount': 923, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '981040b266514e3284d972724f3af0ac', 'status': 0, 'sid': Equity(49 [BATAINDIA])}, {'stop': None, 'limit': 139.55, 'amount': 5506, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '87422db8a9774f1aa009acade7498cf1', 'status': 0, 'sid': Equity(44 [BALRAMCHIN])}, {'stop': None, 'limit': 145.45000000000002, 'amount': 4935, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '69e8352b7d194664903b03cbd66439e5', 'status': 0, 'sid': Equity(380 [RECLTD])}, {'stop': None, 'limit': 1370.3, 'amount': 604, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': 'd2451b820af3407a8ed58af2324eb09e', 'status': 0, 'sid': Equity(436 [SYMPHONY])}, {'stop': None, 'limit': 369.5, 'amount': 2285, 'filled': 0, 'commission': 0, 'stop_reached': False, 'dt': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': False, 'reason': None, 'id': '8e1ae9fb78bb43869124df4d132bb94e', 'status': 0, 'sid': Equity(403 [SHARDACROP])}]",2019-04-01 10:00:00+00:00,2019-04,2019-04-01 03:46:00+00:00,0.0,10000000.0,[],0.0,,0.0,0.0,0,,10000000.0,0.0,0.0,109,[],0.0
2019-04-02 10:00:00+00:00,0.000570427710687678,-0.0003768744425000081,-0.0008633692672949293,0.04614666564377545,0.19409877375403944,-1.2964680300618466e-07,-7491431.594425001,2508568.405574999,7487662.850000001,7487662.850000001,0.0,0.7490485822668473,7487662.850000001,7487662.850000001,9,-0.00037687444249996817,0.7490485822668473,0.7490485822668473,"[{'stop': None, 'limit': 1161.0, 'amount': 518, 'filled': 518, 'commission': 0.518, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '9666585d813e4d1fa5969466f375e468', 'status': 1, 'sid': Equity(1 [AAVAS])}, {'stop': None, 'limit': 325.40000000000003, 'amount': 2258, 'filled': 2258, 'commission': 2.258, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'b281f259ac0c4b8d965dabc345e1e649', 'status': 1, 'sid': Equity(227 [INOXLEISUR])}, {'stop': None, 'limit': 124.95, 'amount': 7723, 'filled': 7723, 'commission': 7.723, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'ad8493ccdb494fc190eb6124c1f1781e', 'status': 1, 'sid': Equity(299 [MANAPPURAM])}, {'stop': None, 'limit': 139.55, 'amount': 5506, 'filled': 5506, 'commission': 5.506, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '87422db8a9774f1aa009acade7498cf1', 'status': 1, 'sid': Equity(44 [BALRAMCHIN])}, {'stop': None, 'limit': 154.45000000000002, 'amount': 4509, 'filled': 4509, 'commission': 4.509, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'af53bb9dab03410b9d1834b7ee73dc0f', 'status': 1, 'sid': Equity(365 [PRAJIND])}, {'stop': None, 'limit': 1387.3500000000001, 'amount': 923, 'filled': 923, 'commission': 0.923, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '981040b266514e3284d972724f3af0ac', 'status': 1, 'sid': Equity(49 [BATAINDIA])}, {'stop': None, 'limit': 1370.3, 'amount': 604, 'filled': 604, 'commission': 0.604, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'd2451b820af3407a8ed58af2324eb09e', 'status': 1, 'sid': Equity(436 [SYMPHONY])}, {'stop': None, 'limit': 2010.95, 'amount': 425, 'filled': 425, 'commission': 0.425, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '981cf55263a8405c87379ffd9df575cf', 'status': 1, 'sid': Equity(30 [ASTRAZEN])}, {'stop': None, 'limit': 344.75, 'amount': 2447, 'filled': 2447, 'commission': 2.447, 'stop_reached': False, 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-04-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '3a74bb933ea64c0185bbb49960ab2a74', 'status': 1, 'sid': Equity(474 [UJJIVAN])}]",2019-04-02 10:00:00+00:00,2019-04,2019-04-02 03:46:00+00:00,-3768.744425000623,9996231.255575,"[{'cost_basis': 1160.6810500000004, 'sid': Equity(1 [AAVAS]), 'amount': 518, 'last_sale_price': 1160.1000000000001}, {'cost_basis': 324.86334999999997, 'sid': Equity(227 [INOXLEISUR]), 'amount': 2258, 'last_sale_price': 324.7}, {'cost_basis': 122.062, 'sid': Equity(299 [MANAPPURAM]), 'amount': 7723, 'last_sale_price': 122.0}, {'cost_basis': 138.62027500000002, 'sid': Equity(44 [BALRAMCHIN]), 'amount': 5506, 'last_sale_price': 138.55}, {'cost_basis': 151.326625, 'sid': Equity(365 [PRAJIND]), 'amount': 4509, 'last_sale_price': 151.25}, {'cost_basis': 1383.6924999999997, 'sid': Equity(49 [BATAINDIA]), 'amount': 923, 'last_sale_price': 1383.0}, {'cost_basis': 1366.0336750000001, 'sid': Equity(436 [SYMPHONY]), 'amount': 604, 'last_sale_price': 1365.3500000000001}, {'cost_basis': 1992.0465250000002, 'sid': Equity(30 [ASTRAZEN]), 'amount': 425, 'last_sale_price': 1991.05}, {'cost_basis': 334.918375, 'sid': Equity(474 [UJJIVAN]), 'amount': 2447, 'last_sale_price': 334.75}]",-0.0003768744425000081,-1.513574937328539,0.0,0.0,0,-1.5135749373285388,10000000.0,0.0,0.0,110,"[{'price': 1160.6800500000002, 'sid': Equity(1 [AAVAS]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '9666585d813e4d1fa5969466f375e468', 'amount': 518}, {'price': 324.86235, 'sid': Equity(227 [INOXLEISUR]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'b281f259ac0c4b8d965dabc345e1e649', 'amount': 2258}, {'price': 122.061, 'sid': Equity(299 [MANAPPURAM]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'ad8493ccdb494fc190eb6124c1f1781e', 'amount': 7723}, {'price': 138.61927500000002, 'sid': Equity(44 [BALRAMCHIN]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '87422db8a9774f1aa009acade7498cf1', 'amount': 5506}, {'price': 151.325625, 'sid': Equity(365 [PRAJIND]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'af53bb9dab03410b9d1834b7ee73dc0f', 'amount': 4509}, {'price': 1383.6915, 'sid': Equity(49 [BATAINDIA]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '981040b266514e3284d972724f3af0ac', 'amount': 923}, {'price': 1366.0326750000002, 'sid': Equity(436 [SYMPHONY]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'd2451b820af3407a8ed58af2324eb09e', 'amount': 604}, {'price': 1992.045525, 'sid': Equity(30 [ASTRAZEN]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '981cf55263a8405c87379ffd9df575cf', 'amount': 425}, {'price': 334.917375, 'sid': Equity(474 [UJJIVAN]), 'dt': Timestamp('2019-04-02 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '3a74bb933ea64c0185bbb49960ab2a74', 'amount': 2447}]",0.0
